ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
4;VRslow;4;117;0,0110283;(19.5, 14.7, 31.4);(352.7, 201.3, 4.8);4,734199
4;VRslow;4;118;0,0112785;(19.5, 14.7, 31.4);(352.8, 200.9, 4.9);4,745486
4;VRslow;4;119;0,0112155;(19.5, 14.7, 31.4);(352.8, 200.5, 4.9);4,756792
4;VRslow;4;120;0,0111369;(19.5, 14.7, 31.4);(352.9, 200.1, 5.0);4,767846
4;VRslow;4;121;0,0112672;(19.6, 14.7, 31.4);(353.0, 199.8, 5.1);4,779113
4;VRslow;4;122;0,0124493;(19.6, 14.7, 31.4);(353.0, 199.5, 5.1);4,79171
4;VRslow;4;123;0,0100766;(19.6, 14.7, 31.4);(353.1, 199.4, 5.2);4,801478
4;VRslow;4;124;0,011007;(19.6, 14.7, 31.4);(353.1, 199.2, 5.2);4,812651
4;VRslow;4;125;0,0112104;(19.6, 14.7, 31.4);(353.2, 199.2, 5.2);4,823891
4;VRslow;4;126;0,010959;(19.6, 14.7, 31.4);(353.2, 199.2, 5.2);4,834817
4;VRslow;4;127;0,0112186;(19.6, 14.7, 31.4);(353.2, 199.3, 5.1);4,846021
4;VRslow;4;128;0,011685;(19.6, 14.7, 31.4);(353.3, 199.5, 5.1);4,857745
4;VRslow;4;129;0,0106845;(19.6, 14.7, 31.4);(353.3, 199.8, 5.1);4,868408
4;VRslow;4;130;0,0111447;(19.5, 14.7, 31.4);(353.3, 200.3, 5.0);4,879638
4;VRslow;4;131;0,0112619;(19.5, 14.7, 31.4);(353.3, 200.8, 4.9);4,890854
4;VRslow;4;132;0,0109854;(19.5, 14.7, 31.4);(353.3, 201.5, 4.9);4,9018
4;VRslow;4;133;0,0112141;(19.5, 14.7, 31.5);(353.3, 202.3, 4.8);4,913031
4;VRslow;4;134;0,0123944;(19.5, 14.7, 31.5);(353.3, 203.3, 4.8);4,925539
4;VRslow;4;135;0,0098067;(19.5, 14.7, 31.5);(353.3, 204.5, 4.7);4,935038
4;VRslow;4;136;0,0114182;(19.5, 14.7, 31.5);(353.3, 205.8, 4.7);4,946654
4;VRslow;4;137;0,011091;(19.4, 14.7, 31.5);(353.3, 207.2, 4.7);4,95775
4;VRslow;4;138;0,0111698;(19.4, 14.7, 31.5);(353.3, 208.7, 4.7);4,968889
4;VRslow;4;139;0,012274;(19.4, 14.7, 31.6);(353.3, 210.4, 4.7);4,981253
4;VRslow;4;140;0,009942;(19.4, 14.7, 31.6);(353.3, 212.2, 4.6);4,990934
4;VRslow;4;141;0,0112264;(19.4, 14.7, 31.6);(353.2, 214.0, 4.6);5,002755
4;VRslow;4;142;0,0111615;(19.3, 14.7, 31.6);(353.2, 216.0, 4.6);5,013588
4;VRslow;4;143;0,0117084;(19.3, 14.7, 31.7);(353.1, 218.1, 4.5);5,025216
4;VRslow;4;144;0,010603;(19.3, 14.7, 31.7);(353.1, 220.2, 4.4);5,03586
4;VRslow;4;145;0,0111852;(19.3, 14.7, 31.7);(353.0, 222.4, 4.3);5,046984
4;VRslow;4;146;0,0112188;(19.2, 14.7, 31.8);(352.9, 224.7, 4.2);5,058249
4;VRslow;4;147;0,0123834;(19.2, 14.7, 31.8);(352.9, 227.1, 4.0);5,070588
4;VRslow;4;148;0,0100299;(19.2, 14.7, 31.9);(352.8, 229.6, 3.8);5,080613
4;VRslow;4;149;0,0112913;(19.2, 14.7, 31.9);(352.7, 232.1, 3.6);5,091943
4;VRslow;4;150;0,0110449;(19.1, 14.7, 31.9);(352.7, 234.7, 3.3);5,103002
4;VRslow;4;151;0,0114285;(19.1, 14.7, 32.0);(352.6, 237.3, 3.1);5,114407
4;VRslow;4;152;0,0108399;(19.1, 14.7, 32.0);(352.6, 240.0, 2.8);5,125216
4;VRslow;4;153;0,0150695;(19.1, 14.7, 32.1);(352.5, 242.7, 2.4);5,140292
4;VRslow;4;154;0,0073113;(19.1, 14.7, 32.1);(352.5, 245.4, 2.1);5,147596
4;VRslow;4;155;0,0087685;(19.1, 14.7, 32.2);(352.5, 248.1, 1.7);5,156209
4;VRslow;4;156;0,0111978;(19.0, 14.7, 32.2);(352.5, 250.9, 1.3);5,167567
4;VRslow;4;157;0,0112107;(19.0, 14.7, 32.3);(352.5, 253.7, 0.9);5,178793
4;VRslow;4;158;0,0112426;(19.0, 14.7, 32.3);(352.5, 256.4, 0.5);5,19002
4;VRslow;4;159;0,0119568;(19.0, 14.7, 32.4);(352.6, 259.2, 0.0);5,201989
4;VRslow;4;160;0,0105016;(19.0, 14.7, 32.4);(352.7, 261.9, 359.6);5,212468
4;VRslow;4;161;0,0113985;(19.0, 14.7, 32.4);(352.8, 264.5, 359.1);5,223875
4;VRslow;4;162;0,0109539;(19.0, 14.7, 32.5);(352.9, 267.2, 358.7);5,234832
4;VRslow;4;163;0,0112167;(19.0, 14.7, 32.5);(353.0, 269.7, 358.3);5,246028
4;VRslow;4;164;0,0120391;(19.0, 14.7, 32.6);(353.2, 272.2, 357.8);5,258235
4;VRslow;4;165;0,01004;(19.0, 14.7, 32.6);(353.4, 274.7, 357.4);5,26796
4;VRslow;4;166;0,0114685;(19.0, 14.7, 32.6);(353.6, 277.1, 357.0);5,279605
4;VRslow;4;167;0,0112061;(19.0, 14.7, 32.7);(353.8, 279.4, 356.6);5,290797
4;VRslow;4;168;0,0109253;(19.0, 14.6, 32.7);(354.1, 281.7, 356.2);5,301735
4;VRslow;4;169;0,0120984;(19.0, 14.6, 32.7);(354.3, 283.9, 355.9);5,313969
4;VRslow;4;170;0,010491;(19.0, 14.6, 32.8);(354.6, 286.0, 355.5);5,324158
4;VRslow;4;171;0,0108875;(19.0, 14.6, 32.8);(354.9, 288.0, 355.2);5,335212
4;VRslow;4;172;0,0113126;(19.0, 14.6, 32.8);(355.2, 290.0, 354.9);5,346529
4;VRslow;4;173;0,0116162;(19.0, 14.6, 32.9);(355.5, 291.9, 354.6);5,358303
4;VRslow;4;174;0,0105587;(19.0, 14.6, 32.9);(355.8, 293.7, 354.3);5,368528
4;VRslow;4;175;0,0111716;(19.0, 14.6, 32.9);(356.1, 295.4, 354.0);5,37984
4;VRslow;4;176;0,0117034;(19.0, 14.6, 32.9);(356.4, 297.0, 353.8);5,391683
4;VRslow;4;177;0,0106616;(19.0, 14.6, 33.0);(356.7, 298.6, 353.6);5,402094
4;VRslow;4;178;0,0112404;(19.0, 14.6, 33.0);(357.0, 300.0, 353.5);5,413571
4;VRslow;4;179;0,0121979;(19.0, 14.6, 33.0);(357.3, 301.4, 353.3);5,425715
4;VRslow;4;180;0,0109799;(19.0, 14.6, 33.0);(357.6, 302.7, 353.2);5,436664
4;VRslow;4;181;0,0104927;(19.0, 14.6, 33.0);(357.9, 303.9, 353.1);5,447155
4;VRslow;4;182;0,0114592;(19.0, 14.6, 33.0);(358.2, 305.0, 353.1);5,458607
4;VRslow;4;183;0,0109;(19.0, 14.6, 33.0);(358.5, 306.0, 353.0);5,46955
4;VRslow;4;184;0,0112025;(19.0, 14.6, 33.0);(358.8, 307.0, 353.0);5,480689
4;VRslow;4;185;0,0115515;(19.0, 14.6, 33.1);(359.0, 307.8, 353.0);5,492267
4;VRslow;4;186;0,011557;(19.0, 14.5, 33.1);(359.3, 308.6, 353.0);5,503839
4;VRslow;4;187;0,0107808;(19.0, 14.5, 33.1);(359.6, 309.3, 353.1);5,514575
4;VRslow;4;188;0,0114053;(19.0, 14.5, 33.1);(359.8, 309.9, 353.1);5,526052
4;VRslow;4;189;0,0115367;(19.0, 14.5, 33.1);(0.1, 310.4, 353.2);5,537544
4;VRslow;4;190;0,0114698;(19.0, 14.5, 33.1);(0.3, 310.9, 353.4);5,549061
4;VRslow;4;191;0,0124159;(19.0, 14.5, 33.1);(0.5, 311.2, 353.5);5,561413
4;VRslow;4;192;0,0103204;(19.0, 14.5, 33.1);(0.7, 311.4, 353.7);5,571872
4;VRslow;4;193;0,0108687;(19.0, 14.5, 33.0);(0.9, 311.5, 353.9);5,582639
4;VRslow;4;194;0,0122299;(18.9, 14.5, 33.0);(1.1, 311.5, 354.1);5,594862
4;VRslow;4;195;0,0108075;(18.9, 14.5, 33.0);(1.3, 311.4, 354.3);5,605689
4;VRslow;4;196;0,0106997;(18.9, 14.5, 33.0);(1.5, 311.1, 354.5);5,616354
4;VRslow;4;197;0,0118259;(18.9, 14.5, 33.0);(1.7, 310.8, 354.7);5,628182
4;VRslow;4;198;0,0123412;(18.9, 14.5, 33.0);(1.8, 310.3, 355.0);5,640508
4;VRslow;4;199;0,0094291;(18.9, 14.5, 33.0);(2.0, 309.7, 355.3);5,649953
4;VRslow;4;200;0,0112572;(18.9, 14.5, 32.9);(2.1, 309.0, 355.5);5,661177
4;VRslow;4;201;0,0114098;(18.8, 14.5, 32.9);(2.3, 308.2, 355.8);5,672659
4;VRslow;4;202;0,0110224;(18.8, 14.5, 32.9);(2.4, 307.3, 356.1);5,683671
4;VRslow;4;203;0,0117775;(18.8, 14.5, 32.9);(2.6, 306.4, 356.4);5,695441
4;VRslow;4;204;0,0104899;(18.8, 14.5, 32.9);(2.7, 305.3, 356.7);5,705888
4;VRslow;4;205;0,0114419;(18.8, 14.5, 32.8);(2.9, 304.1, 357.0);5,717357
4;VRslow;4;206;0,0111016;(18.7, 14.5, 32.8);(3.1, 302.9, 357.3);5,728569
4;VRslow;4;207;0,0109295;(18.7, 14.5, 32.8);(3.3, 301.6, 357.6);5,739433
4;VRslow;4;208;0,0111195;(18.7, 14.5, 32.7);(3.5, 300.2, 357.8);5,750507
4;VRslow;4;209;0,0119799;(18.7, 14.5, 32.7);(3.7, 298.8, 358.1);5,762496
4;VRslow;4;210;0,0104846;(18.7, 14.5, 32.7);(4.0, 297.4, 358.4);5,772973
4;VRslow;4;211;0,0118951;(18.7, 14.5, 32.6);(4.2, 295.9, 358.7);5,784856
4;VRslow;4;212;0,0111162;(18.6, 14.5, 32.6);(4.5, 294.3, 358.9);5,795997
4;VRslow;4;213;0,0106823;(18.6, 14.5, 32.6);(4.8, 292.7, 359.2);5,806657
4;VRslow;4;214;0,0110932;(18.6, 14.5, 32.5);(5.2, 291.0, 359.4);5,817737
4;VRslow;4;215;0,0110915;(18.6, 14.4, 32.5);(5.5, 289.3, 359.7);5,82884
4;VRslow;4;216;0,0115396;(18.6, 14.4, 32.4);(5.8, 287.6, 359.9);5,840426
4;VRslow;4;217;0,0104646;(18.6, 14.4, 32.4);(6.2, 285.9, 0.1);5,850861
4;VRslow;4;218;0,0113962;(18.5, 14.4, 32.4);(6.6, 284.2, 0.2);5,862267
4;VRslow;4;219;0,0122177;(18.5, 14.4, 32.3);(6.9, 282.5, 0.4);5,874484
4;VRslow;4;220;0,0105592;(18.5, 14.4, 32.3);(7.3, 280.8, 0.5);5,885051
4;VRslow;4;221;0,0105936;(18.5, 14.4, 32.3);(7.7, 279.1, 0.5);5,895605
4;VRslow;4;222;0,0112251;(18.5, 14.4, 32.2);(8.1, 277.5, 0.6);5,906865
4;VRslow;4;223;0,0110233;(18.5, 14.4, 32.2);(8.5, 275.9, 0.7);5,91793
4;VRslow;4;224;0,0112295;(18.5, 14.4, 32.2);(8.8, 274.4, 0.7);5,929085
4;VRslow;4;225;0,0111738;(18.5, 14.4, 32.1);(9.1, 272.9, 0.7);5,940258
4;VRslow;4;226;0,0111361;(18.5, 14.4, 32.1);(9.4, 271.5, 0.7);5,951436
4;VRslow;4;227;0,0112261;(18.5, 14.4, 32.1);(9.7, 270.1, 0.7);5,962617
4;VRslow;4;228;0,0116514;(18.5, 14.4, 32.0);(10.0, 268.8, 0.7);5,974299
4;VRslow;4;229;0,0111228;(18.5, 14.4, 32.0);(10.2, 267.5, 0.7);5,985439
4;VRslow;4;230;0,0107882;(18.5, 14.4, 32.0);(10.4, 266.2, 0.6);5,996197
4;VRslow;4;231;0,0111202;(18.5, 14.3, 32.0);(10.6, 265.0, 0.6);6,007339
4;VRslow;4;232;0,0115209;(18.5, 14.3, 31.9);(10.8, 263.8, 0.5);6,018864
4;VRslow;4;233;0,0116637;(18.5, 14.3, 31.9);(10.9, 262.7, 0.5);6,030809
4;VRslow;4;234;0,0105551;(18.5, 14.3, 31.9);(11.1, 261.6, 0.4);6,041086
4;VRslow;4;235;0,0106773;(18.5, 14.3, 31.9);(11.1, 260.5, 0.3);6,051733
4;VRslow;4;236;0,0119843;(18.5, 14.3, 31.8);(11.2, 259.5, 0.2);6,06374
4;VRslow;4;237;0,0104287;(18.5, 14.3, 31.8);(11.2, 258.5, 0.0);6,07416
4;VRslow;4;238;0,0113806;(18.5, 14.3, 31.8);(11.2, 257.6, 359.9);6,085505
4;VRslow;4;239;0,011926;(18.5, 14.3, 31.8);(11.2, 256.8, 359.8);6,09746
4;VRslow;4;240;0,0111117;(18.5, 14.3, 31.8);(11.2, 255.9, 359.8);6,108598
4;VRslow;4;241;0,0101285;(18.5, 14.3, 31.8);(11.1, 255.1, 359.7);6,118678
4;VRslow;4;242;0,0115611;(18.5, 14.3, 31.7);(11.0, 254.3, 359.6);6,130288
4;VRslow;4;243;0,0114291;(18.5, 14.3, 31.7);(10.9, 253.6, 359.5);6,14177
4;VRslow;4;244;0,0104993;(18.5, 14.4, 31.7);(10.8, 252.8, 359.4);6,152186
4;VRslow;4;245;0,0117059;(18.5, 14.4, 31.7);(10.6, 252.1, 359.3);6,163896
4;VRslow;4;246;0,0112901;(18.5, 14.4, 31.7);(10.4, 251.3, 359.2);6,175335
4;VRslow;4;247;0,0111293;(18.5, 14.4, 31.7);(10.2, 250.6, 359.1);6,186571
4;VRslow;4;248;0,0105931;(18.5, 14.4, 31.7);(9.9, 249.8, 359.0);6,196877
4;VRslow;4;249;0,0116435;(18.5, 14.4, 31.7);(9.6, 249.0, 358.9);6,208619
4;VRslow;4;250;0,0109381;(18.5, 14.4, 31.7);(9.3, 248.1, 358.7);6,219503
4;VRslow;4;251;0,0111856;(18.5, 14.4, 31.6);(9.0, 247.3, 358.5);6,230652
4;VRslow;4;252;0,0110188;(18.5, 14.4, 31.6);(8.7, 246.3, 358.4);6,241691
4;VRslow;4;253;0,0111515;(18.5, 14.4, 31.6);(8.3, 245.4, 358.2);6,252884
4;VRslow;4;254;0,0112226;(18.5, 14.4, 31.6);(8.0, 244.4, 358.0);6,26403
4;VRslow;4;255;0,0110855;(18.5, 14.4, 31.6);(7.6, 243.4, 357.8);6,275229
4;VRslow;4;256;0,0111275;(18.6, 14.4, 31.6);(7.3, 242.4, 357.7);6,286366
4;VRslow;4;257;0,0112285;(18.6, 14.4, 31.6);(6.9, 241.4, 357.5);6,297462
4;VRslow;4;258;0,0113523;(18.6, 14.4, 31.6);(6.5, 240.3, 357.3);6,308859
4;VRslow;4;259;0,0117982;(18.6, 14.5, 31.6);(6.1, 239.3, 357.2);6,320762
4;VRslow;4;260;0,0100915;(18.6, 14.5, 31.6);(5.8, 238.3, 357.0);6,33076
4;VRslow;4;261;0,0114315;(18.6, 14.5, 31.6);(5.4, 237.4, 356.9);6,342264
4;VRslow;4;262;0,0112305;(18.6, 14.5, 31.6);(5.1, 236.5, 356.8);6,353494
4;VRslow;4;263;0,0111581;(18.6, 14.5, 31.6);(4.7, 235.6, 356.7);6,364795
4;VRslow;4;264;0,0118538;(18.7, 14.5, 31.6);(4.4, 234.8, 356.6);6,376441
4;VRslow;4;265;0,0106574;(18.7, 14.5, 31.6);(4.1, 234.0, 356.5);6,387106
4;VRslow;4;266;0,0108472;(18.7, 14.5, 31.6);(3.8, 233.2, 356.4);6,397901
4;VRslow;4;267;0,0124315;(18.7, 14.5, 31.6);(3.5, 232.5, 356.3);6,410393
