ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
1;VRbio;2;150;0,0113123;(18.4, 12.9, 30.9);(30.3, 245.4, 359.7);5,186366
1;VRbio;2;151;0,0109951;(18.4, 12.9, 30.9);(30.7, 245.8, 359.7);5,197356
1;VRbio;2;152;0,0117385;(18.4, 12.9, 30.9);(30.9, 246.1, 359.9);5,209232
1;VRbio;2;153;0,01079;(18.4, 12.9, 30.9);(31.0, 246.6, 360.0);5,219924
1;VRbio;2;154;0,011574;(18.4, 12.9, 30.9);(30.9, 247.1, 0.1);5,231473
1;VRbio;2;155;0,0108288;(18.4, 12.9, 30.9);(30.9, 247.7, 0.2);5,242288
1;VRbio;2;156;0,0113605;(18.4, 12.9, 31.0);(30.7, 248.5, 0.4);5,253682
1;VRbio;2;157;0,0109877;(18.4, 12.9, 31.0);(30.5, 249.3, 0.6);5,264627
1;VRbio;2;158;0,0112856;(18.4, 12.9, 31.0);(30.4, 250.2, 0.7);5,275921
1;VRbio;2;159;0,0118511;(18.4, 12.9, 31.0);(30.2, 251.2, 0.9);5,287779
1;VRbio;2;160;0,0104412;(18.4, 12.9, 31.0);(30.2, 252.2, 1.0);5,29842
1;VRbio;2;161;0,0109615;(18.4, 12.9, 31.1);(30.1, 253.2, 1.1);5,309216
1;VRbio;2;162;0,0120533;(18.4, 12.9, 31.1);(30.1, 254.2, 1.2);5,321264
1;VRbio;2;163;0,0101772;(18.4, 12.9, 31.1);(30.1, 255.2, 1.4);5,331415
1;VRbio;2;164;0,0119406;(18.4, 12.9, 31.1);(30.0, 256.2, 1.6);5,343338
1;VRbio;2;165;0,0119221;(18.4, 12.9, 31.1);(29.9, 257.2, 1.8);5,355254
1;VRbio;2;166;0,009849;(18.4, 12.9, 31.2);(29.8, 258.1, 2.0);5,365121
1;VRbio;2;167;0,0122226;(18.4, 12.9, 31.2);(29.6, 259.1, 2.2);5,377326
1;VRbio;2;168;0,0105459;(18.4, 12.9, 31.2);(29.4, 260.1, 2.3);5,388002
1;VRbio;2;169;0,0094248;(18.4, 12.9, 31.2);(29.3, 261.1, 2.4);5,397301
1;VRbio;2;170;0,0116333;(18.4, 12.9, 31.2);(29.1, 262.1, 2.5);5,408937
1;VRbio;2;171;0,0120943;(18.4, 12.9, 31.3);(28.9, 263.1, 2.6);5,421051
1;VRbio;2;172;0,0104027;(18.4, 12.9, 31.3);(28.7, 264.2, 2.7);5,431452
1;VRbio;2;173;0,0106721;(18.4, 12.9, 31.3);(28.5, 265.4, 2.9);5,442396
1;VRbio;2;174;0,0113215;(18.4, 12.9, 31.3);(28.4, 266.6, 3.0);5,453425
1;VRbio;2;175;0,0113015;(18.4, 12.9, 31.4);(28.2, 267.8, 3.2);5,46474
1;VRbio;2;176;0,0110785;(18.4, 12.9, 31.4);(27.9, 269.2, 3.3);5,475803
1;VRbio;2;177;0,0114335;(18.4, 12.9, 31.4);(27.7, 270.4, 3.4);5,487302
1;VRbio;2;178;0,0108107;(18.4, 12.9, 31.4);(27.5, 271.8, 3.5);5,498072
1;VRbio;2;179;0,0115449;(18.4, 12.9, 31.5);(27.3, 273.1, 3.5);5,509634
1;VRbio;2;180;0,0109309;(18.4, 12.9, 31.5);(27.0, 274.4, 3.5);5,520539
1;VRbio;2;181;0,0110921;(18.4, 12.9, 31.5);(26.8, 275.7, 3.6);5,531615
1;VRbio;2;182;0,0113353;(18.4, 12.9, 31.6);(26.6, 277.0, 3.6);5,542945
1;VRbio;2;183;0,0122219;(18.4, 12.9, 31.6);(26.4, 278.2, 3.5);5,555183
1;VRbio;2;184;0,0100277;(18.4, 12.9, 31.6);(26.1, 279.4, 3.5);5,565213
1;VRbio;2;185;0,0115548;(18.4, 12.9, 31.6);(25.9, 280.5, 3.5);5,576765
1;VRbio;2;186;0,0108894;(18.4, 12.9, 31.6);(25.7, 281.6, 3.5);5,587655
1;VRbio;2;187;0,0110228;(18.4, 12.9, 31.7);(25.5, 282.5, 3.5);5,598716
1;VRbio;2;188;0,0117441;(18.4, 12.9, 31.7);(25.3, 283.5, 3.6);5,610439
1;VRbio;2;189;0,0109948;(18.4, 12.9, 31.7);(25.1, 284.3, 3.6);5,621628
1;VRbio;2;190;0,0105173;(18.4, 12.9, 31.7);(24.9, 285.0, 3.6);5,631943
1;VRbio;2;191;0,0116324;(18.4, 12.9, 31.7);(24.7, 285.8, 3.6);5,643581
1;VRbio;2;192;0,011373;(18.4, 12.9, 31.8);(24.6, 286.5, 3.6);5,654995
1;VRbio;2;193;0,0106469;(18.4, 12.9, 31.8);(24.4, 287.2, 3.6);5,665562
1;VRbio;2;194;0,0114556;(18.4, 12.9, 31.8);(24.1, 287.8, 3.6);5,677048
1;VRbio;2;195;0,0111331;(18.4, 12.9, 31.8);(23.9, 288.4, 3.6);5,688194
1;VRbio;2;196;0,0112442;(18.4, 12.9, 31.8);(23.6, 288.9, 3.6);5,699456
1;VRbio;2;197;0,0112936;(18.4, 12.9, 31.8);(23.2, 289.4, 3.6);5,710746
1;VRbio;2;198;0,0120435;(18.4, 12.9, 31.8);(22.9, 289.9, 3.6);5,722756
1;VRbio;2;199;0,0098455;(18.4, 13.0, 31.8);(22.5, 290.4, 3.7);5,732611
1;VRbio;2;200;0,0112598;(18.4, 13.0, 31.8);(22.1, 290.9, 3.7);5,743865
1;VRbio;2;201;0,0111575;(18.4, 13.0, 31.9);(21.7, 291.4, 3.8);5,755149
1;VRbio;2;202;0,0112034;(18.5, 13.0, 31.9);(21.3, 291.8, 3.9);5,766233
1;VRbio;2;203;0,012021;(18.5, 13.0, 31.9);(20.8, 292.3, 3.9);5,778304
1;VRbio;2;204;0,0101816;(18.5, 13.0, 31.9);(20.3, 292.7, 3.9);5,788419
1;VRbio;2;205;0,011281;(18.5, 13.0, 31.9);(19.7, 293.1, 3.9);5,799722
1;VRbio;2;206;0,0120108;(18.5, 13.0, 31.9);(19.1, 293.5, 3.8);5,811742
1;VRbio;2;207;0,0102363;(18.5, 13.0, 31.9);(18.6, 293.9, 3.7);5,821952
1;VRbio;2;208;0,0112939;(18.5, 13.0, 31.9);(18.0, 294.2, 3.6);5,833266
1;VRbio;2;209;0,0114232;(18.5, 13.0, 31.9);(17.5, 294.5, 3.5);5,844718
1;VRbio;2;210;0,0107478;(18.5, 13.1, 31.9);(16.9, 294.8, 3.4);5,85539
1;VRbio;2;211;0,0110671;(18.5, 13.1, 31.9);(16.4, 295.0, 3.3);5,866469
1;VRbio;2;212;0,0122981;(18.5, 13.1, 31.9);(15.9, 295.3, 3.2);5,878819
1;VRbio;2;213;0,0101371;(18.5, 13.1, 31.9);(15.4, 295.6, 3.1);5,888902
1;VRbio;2;214;0,011086;(18.5, 13.1, 31.9);(14.9, 295.9, 3.0);5,900014
1;VRbio;2;215;0,0111149;(18.5, 13.1, 31.9);(14.5, 296.1, 3.0);5,911107
1;VRbio;2;216;0,0121313;(18.5, 13.1, 31.9);(14.0, 296.4, 2.9);5,923261
1;VRbio;2;217;0,010529;(18.5, 13.1, 31.9);(13.6, 296.8, 2.8);5,933778
1;VRbio;2;218;0,0125271;(18.5, 13.1, 31.9);(13.2, 297.1, 2.8);5,946376
1;VRbio;2;219;0,0101477;(18.5, 13.1, 31.9);(12.9, 297.4, 2.7);5,956429
1;VRbio;2;220;0,0102677;(18.5, 13.1, 31.9);(12.6, 297.8, 2.6);5,966721
1;VRbio;2;221;0,0114247;(18.5, 13.1, 31.9);(12.3, 298.1, 2.5);5,978141
1;VRbio;2;222;0,0114673;(18.5, 13.1, 31.9);(12.0, 298.5, 2.4);5,989609
1;VRbio;2;223;0,0108186;(18.5, 13.2, 32.0);(11.7, 298.8, 2.4);6,000501
1;VRbio;2;224;0,0118193;(18.5, 13.2, 32.0);(11.5, 299.2, 2.3);6,012295
1;VRbio;2;225;0,0103766;(18.5, 13.2, 32.0);(11.2, 299.6, 2.3);6,022623
1;VRbio;2;226;0,0113589;(18.5, 13.2, 32.0);(10.9, 299.9, 2.2);6,034004
1;VRbio;2;227;0,0124653;(18.5, 13.2, 32.0);(10.6, 300.3, 2.1);6,046472
1;VRbio;2;228;0,0098146;(18.5, 13.2, 32.0);(10.3, 300.6, 2.0);6,056257
1;VRbio;2;229;0,0111953;(18.5, 13.2, 32.0);(10.0, 301.0, 1.9);6,067482
1;VRbio;2;230;0,0117066;(18.5, 13.2, 32.0);(9.8, 301.3, 1.9);6,079184
1;VRbio;2;231;0,0107992;(18.5, 13.2, 32.0);(9.5, 301.6, 1.8);6,090132
1;VRbio;2;232;0,0107615;(18.5, 13.2, 32.0);(9.3, 301.9, 1.7);6,100842
1;VRbio;2;233;0,0117333;(18.5, 13.2, 32.0);(9.1, 302.2, 1.5);6,112462
1;VRbio;2;234;0,010764;(18.5, 13.2, 32.0);(8.9, 302.5, 1.3);6,123226
1;VRbio;2;235;0,0125289;(18.5, 13.2, 32.0);(8.6, 302.7, 1.0);6,1358
1;VRbio;2;236;0,0096853;(18.5, 13.2, 32.0);(8.3, 303.0, 0.8);6,145575
1;VRbio;2;237;0,0120508;(18.5, 13.2, 32.0);(8.0, 303.2, 0.5);6,157542
1;VRbio;2;238;0,0105153;(18.5, 13.2, 32.0);(7.6, 303.4, 0.3);6,168038
1;VRbio;2;239;0,0109333;(18.5, 13.2, 32.0);(7.2, 303.6, 360.0);6,178978
1;VRbio;2;240;0,0112949;(18.5, 13.3, 31.9);(6.7, 303.8, 359.7);6,190255
1;VRbio;2;241;0,0111657;(18.5, 13.3, 31.9);(6.1, 304.0, 359.5);6,201627
1;VRbio;2;242;0,0110964;(18.5, 13.3, 31.9);(5.4, 304.1, 359.3);6,212495
1;VRbio;2;243;0,0114524;(18.5, 13.3, 31.9);(4.8, 304.2, 359.1);6,223945
1;VRbio;2;244;0,0112041;(18.6, 13.3, 31.9);(4.2, 304.4, 359.0);6,235192
1;VRbio;2;245;0,0109849;(18.6, 13.3, 31.9);(3.6, 304.6, 358.9);6,246134
1;VRbio;2;246;0,0118072;(18.6, 13.3, 31.9);(3.1, 304.8, 358.8);6,257948
1;VRbio;2;247;0,0104006;(18.6, 13.3, 31.9);(2.7, 305.0, 358.7);6,268374
1;VRbio;2;248;0,0113336;(18.6, 13.3, 31.9);(2.3, 305.2, 358.7);6,279671
1;VRbio;2;249;0,0111272;(18.6, 13.3, 31.9);(2.1, 305.4, 358.6);6,290786
1;VRbio;2;250;0,0115823;(18.6, 13.3, 31.9);(1.8, 305.7, 358.5);6,302419
1;VRbio;2;251;0,0106834;(18.6, 13.3, 31.9);(1.6, 306.0, 358.4);6,313111
1;VRbio;2;252;0,011596;(18.6, 13.4, 31.9);(1.5, 306.3, 358.3);6,324664
1;VRbio;2;253;0,0110684;(18.6, 13.4, 31.9);(1.4, 306.6, 358.2);6,335728
1;VRbio;2;254;0,0118467;(18.6, 13.4, 31.9);(1.4, 306.9, 358.2);6,347597
1;VRbio;2;255;0,0118893;(18.6, 13.4, 31.9);(1.3, 307.2, 358.1);6,359563
1;VRbio;2;256;0,0105869;(18.6, 13.4, 31.9);(1.2, 307.5, 358.1);6,370065
1;VRbio;2;257;0,0106419;(18.6, 13.4, 31.9);(1.2, 307.7, 358.1);6,380696
1;VRbio;2;258;0,0118915;(18.6, 13.4, 31.9);(1.1, 307.9, 358.1);6,392624
1;VRbio;2;259;0,0106048;(18.6, 13.4, 31.9);(1.1, 308.1, 358.1);6,403204
1;VRbio;2;260;0,0108788;(18.6, 13.4, 31.8);(1.0, 308.3, 358.1);6,41407
1;VRbio;2;261;0,0115151;(18.6, 13.4, 31.8);(1.0, 308.5, 358.1);6,425581
1;VRbio;2;262;0,011193;(18.6, 13.4, 31.8);(1.0, 308.6, 358.1);6,436796
1;VRbio;2;263;0,0115833;(18.6, 13.4, 31.8);(1.0, 308.8, 358.0);6,448558
1;VRbio;2;264;0,010764;(18.6, 13.4, 31.8);(0.9, 308.9, 357.9);6,459191
1;VRbio;2;265;0,0116261;(18.6, 13.4, 31.8);(0.8, 309.0, 357.8);6,470757
1;VRbio;2;266;0,0109158;(18.6, 13.4, 31.8);(0.7, 309.2, 357.7);6,481664
1;VRbio;2;267;0,0115963;(18.6, 13.4, 31.8);(0.6, 309.3, 357.7);6,493304
