ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
3;VRbio;4;86;0,0108494;(16.4, 13.3, 32.3);(8.3, 285.4, 357.0);4,316818
3;VRbio;4;87;0,0110927;(16.4, 13.3, 32.3);(8.2, 285.1, 357.0);4,328087
3;VRbio;4;88;0,011896;(16.4, 13.3, 32.3);(8.2, 284.8, 357.0);4,33988
3;VRbio;4;89;0,0106204;(16.4, 13.3, 32.3);(8.1, 284.5, 357.0);4,350491
3;VRbio;4;90;0,0109969;(16.4, 13.3, 32.3);(8.1, 284.3, 357.0);4,361698
3;VRbio;4;91;0,0118364;(16.4, 13.3, 32.3);(8.1, 284.1, 357.1);4,37332
3;VRbio;4;92;0,0105994;(16.4, 13.3, 32.2);(8.1, 284.0, 357.1);4,383897
3;VRbio;4;93;0,0111387;(16.4, 13.3, 32.2);(8.1, 283.8, 357.1);4,395053
3;VRbio;4;94;0,0112563;(16.4, 13.3, 32.2);(8.1, 283.7, 357.1);4,406274
3;VRbio;4;95;0,011196;(16.4, 13.3, 32.2);(8.1, 283.6, 357.2);4,417479
3;VRbio;4;96;0,010812;(16.4, 13.3, 32.2);(8.1, 283.5, 357.2);4,428282
3;VRbio;4;97;0,0126571;(16.4, 13.3, 32.2);(8.2, 283.5, 357.2);4,44093
3;VRbio;4;98;0,0100682;(16.4, 13.3, 32.2);(8.2, 283.4, 357.2);4,451023
3;VRbio;4;99;0,0107773;(16.4, 13.3, 32.2);(8.2, 283.4, 357.2);4,461768
3;VRbio;4;100;0,0113306;(16.4, 13.3, 32.2);(8.2, 283.3, 357.3);4,473168
3;VRbio;4;101;0,0107588;(16.4, 13.3, 32.2);(8.3, 283.3, 357.3);4,483895
3;VRbio;4;102;0,011081;(16.4, 13.3, 32.2);(8.3, 283.3, 357.4);4,494946
3;VRbio;4;103;0,01118;(16.4, 13.3, 32.2);(8.3, 283.2, 357.4);4,506122
3;VRbio;4;104;0,0111895;(16.4, 13.3, 32.2);(8.3, 283.2, 357.4);4,517362
3;VRbio;4;105;0,0112739;(16.4, 13.3, 32.2);(8.2, 283.1, 357.5);4,528584
3;VRbio;4;106;0,0117515;(16.4, 13.3, 32.2);(8.2, 283.1, 357.5);4,540403
3;VRbio;4;107;0,0107172;(16.4, 13.3, 32.2);(8.2, 283.1, 357.5);4,551064
3;VRbio;4;108;0,0118643;(16.4, 13.3, 32.2);(8.1, 283.1, 357.5);4,562989
3;VRbio;4;109;0,0109633;(16.4, 13.3, 32.2);(8.1, 283.0, 357.6);4,573928
3;VRbio;4;110;0,0105587;(16.4, 13.3, 32.2);(8.0, 283.0, 357.6);4,584489
3;VRbio;4;111;0,0109155;(16.4, 13.3, 32.2);(8.0, 283.0, 357.6);4,595387
3;VRbio;4;112;0,01145;(16.4, 13.3, 32.2);(8.0, 283.0, 357.6);4,606822
3;VRbio;4;113;0,0109495;(16.4, 13.3, 32.2);(8.0, 282.9, 357.6);4,617764
3;VRbio;4;114;0,0121638;(16.4, 13.3, 32.2);(7.9, 282.9, 357.6);4,629951
3;VRbio;4;115;0,0102051;(16.4, 13.3, 32.2);(7.9, 282.9, 357.6);4,640479
3;VRbio;4;116;0,0113354;(16.4, 13.3, 32.2);(7.9, 282.8, 357.6);4,651508
3;VRbio;4;117;0,0111417;(16.4, 13.3, 32.2);(7.9, 282.8, 357.6);4,662727
3;VRbio;4;118;0,0111212;(16.4, 13.3, 32.2);(7.9, 282.7, 357.6);4,673723
3;VRbio;4;119;0,0112073;(16.4, 13.3, 32.2);(7.9, 282.7, 357.6);4,684949
3;VRbio;4;120;0,0109774;(16.4, 13.3, 32.2);(7.9, 282.6, 357.7);4,696333
3;VRbio;4;121;0,011326;(16.4, 13.3, 32.2);(7.9, 282.6, 357.7);4,707241
3;VRbio;4;122;0,0112137;(16.4, 13.3, 32.2);(8.0, 282.5, 357.7);4,718558
3;VRbio;4;123;0,0115001;(16.4, 13.3, 32.2);(8.1, 282.4, 357.8);4,730064
3;VRbio;4;124;0,0111207;(16.4, 13.3, 32.2);(8.3, 282.3, 357.9);4,741104
3;VRbio;4;125;0,0113178;(16.4, 13.3, 32.2);(8.6, 282.2, 357.9);4,752407
3;VRbio;4;126;0,0109793;(16.4, 13.3, 32.2);(9.0, 282.0, 358.0);4,763402
3;VRbio;4;127;0,0109066;(16.4, 13.4, 32.2);(9.3, 281.8, 358.1);4,774272
3;VRbio;4;128;0,0112441;(16.4, 13.4, 32.2);(9.6, 281.6, 358.3);4,785541
3;VRbio;4;129;0,0114705;(16.4, 13.4, 32.2);(9.7, 281.4, 358.4);4,797016
3;VRbio;4;130;0,0119557;(16.4, 13.4, 32.2);(9.6, 281.1, 358.4);4,808972
3;VRbio;4;131;0,0101195;(16.4, 13.5, 32.2);(9.4, 280.9, 358.5);4,819079
3;VRbio;4;132;0,0115113;(16.5, 13.5, 32.2);(9.3, 280.6, 358.6);4,8306
3;VRbio;4;133;0,011521;(16.5, 13.5, 32.2);(9.2, 280.3, 358.7);4,842124
3;VRbio;4;134;0,0107493;(16.5, 13.6, 32.2);(9.0, 280.0, 358.9);4,852864
3;VRbio;4;135;0,0114051;(16.5, 13.6, 32.2);(8.9, 279.7, 359.0);4,864325
3;VRbio;4;136;0,010651;(16.5, 13.7, 32.2);(8.8, 279.4, 359.2);4,874935
3;VRbio;4;137;0,0116298;(16.5, 13.7, 32.1);(8.8, 279.0, 359.3);4,88659
3;VRbio;4;138;0,0107924;(16.5, 13.7, 32.1);(8.7, 278.6, 359.3);4,89779
3;VRbio;4;139;0,0109646;(16.6, 13.8, 32.1);(8.8, 278.1, 359.4);4,908322
3;VRbio;4;140;0,0113177;(16.6, 13.8, 32.1);(8.8, 277.7, 359.4);4,919625
3;VRbio;4;141;0,0115028;(16.6, 13.8, 32.1);(9.0, 277.4, 359.5);4,931137
3;VRbio;4;142;0,0109997;(16.6, 13.9, 32.1);(9.1, 277.0, 359.5);4,942168
3;VRbio;4;143;0,0110387;(16.6, 13.9, 32.1);(9.3, 276.7, 359.5);4,953227
3;VRbio;4;144;0,0115557;(16.7, 13.9, 32.1);(9.5, 276.3, 359.6);4,964766
3;VRbio;4;145;0,0113953;(16.7, 13.9, 32.1);(9.9, 276.0, 359.7);4,976148
3;VRbio;4;146;0,0105699;(16.7, 13.9, 32.1);(10.2, 275.8, 359.8);4,986743
3;VRbio;4;147;0,0112937;(16.7, 14.0, 32.1);(10.4, 275.5, 359.9);4,998018
3;VRbio;4;148;0,0115149;(16.7, 14.0, 32.1);(10.4, 275.3, 0.0);5,009516
3;VRbio;4;149;0,0118348;(16.7, 14.0, 32.1);(10.1, 275.1, 0.1);5,021342
3;VRbio;4;150;0,0105716;(16.8, 14.0, 32.1);(9.6, 274.9, 0.3);5,031901
3;VRbio;4;151;0,0112015;(16.8, 14.0, 32.1);(9.1, 274.8, 0.5);5,043097
3;VRbio;4;152;0,0111312;(16.8, 14.0, 32.1);(8.7, 274.6, 0.6);5,054245
3;VRbio;4;153;0,0109175;(16.8, 14.0, 32.1);(8.4, 274.4, 0.6);5,065158
3;VRbio;4;154;0,0111922;(16.8, 14.1, 32.1);(8.1, 274.2, 0.6);5,076345
3;VRbio;4;155;0,0113449;(16.8, 14.1, 32.1);(7.7, 274.0, 0.6);5,087694
3;VRbio;4;156;0,0110122;(16.8, 14.1, 32.1);(7.3, 273.8, 0.5);5,098789
3;VRbio;4;157;0,0115474;(16.8, 14.1, 32.1);(7.0, 273.6, 0.5);5,110246
3;VRbio;4;158;0,0108695;(16.8, 14.1, 32.1);(6.7, 273.5, 0.4);5,121136
3;VRbio;4;159;0,0110134;(16.8, 14.1, 32.1);(6.4, 273.3, 0.3);5,132126
3;VRbio;4;160;0,0117431;(16.8, 14.1, 32.1);(6.2, 273.2, 0.1);5,143886
3;VRbio;4;161;0,011454;(16.8, 14.1, 32.1);(6.0, 273.1, 359.9);5,155355
3;VRbio;4;162;0,0105054;(16.8, 14.1, 32.1);(5.7, 273.0, 359.8);5,166015
3;VRbio;4;163;0,0109471;(16.8, 14.1, 32.1);(5.4, 273.0, 359.7);5,176848
3;VRbio;4;164;0,0113459;(16.8, 14.1, 32.1);(5.1, 272.9, 359.6);5,188137
3;VRbio;4;165;0,0112605;(16.8, 14.1, 32.1);(4.8, 272.9, 359.5);5,199389
3;VRbio;4;166;0,0111724;(16.8, 14.1, 32.1);(4.6, 272.8, 359.5);5,210586
3;VRbio;4;167;0,011837;(16.8, 14.1, 32.1);(4.5, 272.8, 359.5);5,222498
3;VRbio;4;168;0,0105726;(16.8, 14.1, 32.1);(4.3, 272.8, 359.5);5,232978
3;VRbio;4;169;0,0109753;(16.8, 14.1, 32.1);(4.3, 272.8, 359.5);5,243937
3;VRbio;4;170;0,0110962;(16.8, 14.1, 32.1);(4.2, 272.7, 359.6);5,25507
3;VRbio;4;171;0,0117645;(16.8, 14.1, 32.1);(4.1, 272.7, 359.7);5,266869
3;VRbio;4;172;0,0112095;(16.8, 14.1, 32.1);(4.1, 272.6, 359.7);5,278063
3;VRbio;4;173;0,0106719;(16.8, 14.1, 32.1);(4.0, 272.5, 359.7);5,288685
3;VRbio;4;174;0,0110789;(16.8, 14.1, 32.1);(4.0, 272.5, 359.7);5,299752
3;VRbio;4;175;0,0114296;(16.8, 14.1, 32.1);(4.0, 272.4, 359.7);5,311172
3;VRbio;4;176;0,0110258;(16.8, 14.1, 32.1);(3.9, 272.4, 359.7);5,32223
3;VRbio;4;177;0,011982;(16.8, 14.1, 32.1);(3.8, 272.3, 359.6);5,334202
3;VRbio;4;178;0,0107572;(16.8, 14.1, 32.1);(3.6, 272.3, 359.6);5,34503
3;VRbio;4;179;0,0107732;(16.8, 14.1, 32.1);(3.5, 272.3, 359.6);5,35575
3;VRbio;4;180;0,0114857;(16.8, 14.1, 32.1);(3.4, 272.3, 359.6);5,367217
3;VRbio;4;181;0,0112827;(16.8, 14.1, 32.1);(3.4, 272.3, 359.5);5,378503
3;VRbio;4;182;0,010696;(16.8, 14.1, 32.1);(3.3, 272.3, 359.5);5,389201
3;VRbio;4;183;0,0114433;(16.8, 14.1, 32.1);(3.3, 272.3, 359.4);5,400658
3;VRbio;4;184;0,0109951;(16.8, 14.1, 32.1);(3.3, 272.4, 359.4);5,411662
3;VRbio;4;185;0,011561;(16.8, 14.1, 32.1);(3.3, 272.4, 359.3);5,423223
3;VRbio;4;186;0,0115902;(16.8, 14.1, 32.1);(3.3, 272.5, 359.3);5,434796
3;VRbio;4;187;0,0102276;(16.8, 14.1, 32.1);(3.4, 272.5, 359.2);5,445009
3;VRbio;4;188;0,0112457;(16.8, 14.1, 32.1);(3.4, 272.6, 359.2);5,456236
3;VRbio;4;189;0,0114269;(16.8, 14.1, 32.2);(3.5, 272.7, 359.2);5,467688
3;VRbio;4;190;0,0109702;(16.8, 14.1, 32.2);(3.6, 272.9, 359.3);5,478691
3;VRbio;4;191;0,0113862;(16.8, 14.1, 32.2);(3.7, 273.0, 359.3);5,490092
3;VRbio;4;192;0,0116592;(16.8, 14.1, 32.2);(3.8, 273.1, 359.2);5,501711
3;VRbio;4;193;0,0102696;(16.8, 14.1, 32.2);(3.9, 273.1, 359.1);5,511996
3;VRbio;4;194;0,0112344;(16.8, 14.1, 32.2);(4.0, 273.2, 359.0);5,523212
3;VRbio;4;195;0,0119656;(16.8, 14.1, 32.2);(4.0, 273.3, 359.0);5,535181
3;VRbio;4;196;0,0104242;(16.8, 14.1, 32.1);(4.1, 273.3, 358.9);5,545642
3;VRbio;4;197;0,0122267;(16.8, 14.1, 32.1);(4.2, 273.3, 358.8);5,557865
3;VRbio;4;198;0,0100739;(16.8, 14.1, 32.1);(4.3, 273.3, 358.7);5,567892
3;VRbio;4;199;0,0109148;(16.8, 14.1, 32.1);(4.2, 273.3, 358.7);5,578843
3;VRbio;4;200;0,0115848;(16.8, 14.1, 32.1);(4.1, 273.3, 358.7);5,59042
3;VRbio;4;201;0,0108545;(16.8, 14.1, 32.1);(3.9, 273.2, 358.7);5,601232
3;VRbio;4;202;0,0119665;(16.8, 14.1, 32.1);(3.7, 273.2, 358.6);5,613242
3;VRbio;4;203;0,0103158;(16.8, 14.1, 32.1);(3.5, 273.1, 358.5);5,623509
3;VRbio;4;204;0,0114342;(16.7, 14.1, 32.1);(3.2, 273.1, 358.4);5,634963
3;VRbio;4;205;0,0108027;(16.7, 14.1, 32.1);(2.9, 273.0, 358.3);5,645784
3;VRbio;4;206;0,012357;(16.7, 14.1, 32.1);(2.7, 272.9, 358.2);5,658132
3;VRbio;4;207;0,0102443;(16.7, 14.0, 32.1);(2.4, 272.8, 358.1);5,668399
3;VRbio;4;208;0,0112046;(16.7, 14.0, 32.1);(2.2, 272.7, 358.0);5,679681
3;VRbio;4;209;0,0109531;(16.7, 14.0, 32.1);(1.9, 272.6, 358.0);5,690599
3;VRbio;4;210;0,0115215;(16.7, 14.0, 32.1);(1.4, 272.5, 358.1);5,702071
3;VRbio;4;211;0,0117357;(16.7, 14.0, 32.1);(0.9, 272.3, 358.1);5,71389
3;VRbio;4;212;0,0101977;(16.7, 14.0, 32.1);(0.4, 272.2, 358.0);5,723972
3;VRbio;4;213;0,0115531;(16.7, 13.9, 32.1);(359.8, 272.1, 357.9);5,735545
3;VRbio;4;214;0,0110179;(16.7, 13.9, 32.1);(359.2, 272.0, 357.6);5,74659
3;VRbio;4;215;0,0110285;(16.7, 13.9, 32.1);(358.7, 271.9, 357.4);5,757614
3;VRbio;4;216;0,0112618;(16.7, 13.9, 32.1);(358.3, 271.8, 357.3);5,768816
3;VRbio;4;217;0,0116746;(16.7, 13.9, 32.1);(357.9, 271.7, 357.2);5,780551
3;VRbio;4;218;0,0104773;(16.7, 13.8, 32.1);(357.6, 271.6, 357.3);5,790991
3;VRbio;4;219;0,011549;(16.7, 13.8, 32.1);(357.3, 271.5, 357.3);5,802541
3;VRbio;4;220;0,0121298;(16.7, 13.8, 32.0);(357.0, 271.3, 357.4);5,814651
3;VRbio;4;221;0,0096787;(16.7, 13.8, 32.0);(356.8, 271.0, 357.5);5,824361
3;VRbio;4;222;0,0114504;(16.7, 13.7, 32.0);(356.7, 270.8, 357.5);5,835797
3;VRbio;4;223;0,011299;(16.7, 13.7, 32.0);(356.6, 270.4, 357.6);5,847135
3;VRbio;4;224;0,011582;(16.7, 13.7, 32.0);(356.5, 270.0, 357.7);5,858679
3;VRbio;4;225;0,0106878;(16.7, 13.7, 32.0);(356.5, 269.7, 357.8);5,86937
3;VRbio;4;226;0,0118831;(16.7, 13.6, 32.0);(356.5, 269.4, 357.7);5,881298
3;VRbio;4;227;0,0104506;(16.6, 13.6, 32.0);(356.3, 269.1, 357.5);5,891686
3;VRbio;4;228;0,011088;(16.6, 13.6, 32.0);(356.2, 268.8, 357.2);5,902816
3;VRbio;4;229;0,0110464;(16.6, 13.6, 32.0);(356.2, 268.7, 356.9);5,913831
3;VRbio;4;230;0,011435;(16.6, 13.6, 31.9);(356.1, 268.6, 356.7);5,925286
3;VRbio;4;231;0,0112776;(16.6, 13.6, 31.9);(356.1, 268.6, 356.6);5,936548
3;VRbio;4;232;0,0113221;(16.6, 13.5, 31.9);(356.2, 268.5, 356.5);5,947927
3;VRbio;4;233;0,0116073;(16.6, 13.5, 31.9);(356.4, 268.4, 356.6);5,959619
3;VRbio;4;234;0,0107521;(16.6, 13.5, 31.9);(356.8, 268.2, 356.7);5,970099
3;VRbio;4;235;0,0117971;(16.6, 13.5, 31.9);(357.1, 268.0, 356.9);5,982142
3;VRbio;4;236;0,0111383;(16.6, 13.5, 31.9);(357.6, 267.6, 357.3);5,993159
3;VRbio;4;237;0,012338;(16.5, 13.5, 31.8);(358.2, 267.1, 357.6);6,005521
3;VRbio;4;238;0,0091678;(16.5, 13.5, 31.8);(358.8, 266.6, 357.9);6,014537
3;VRbio;4;239;0,0111672;(16.5, 13.5, 31.8);(359.4, 266.0, 358.2);6,025869
3;VRbio;4;240;0,0121658;(16.5, 13.5, 31.8);(359.9, 265.4, 358.4);6,038097
3;VRbio;4;241;0,010477;(16.5, 13.5, 31.8);(0.4, 264.7, 358.6);6,048501
3;VRbio;4;242;0,0106062;(16.5, 13.5, 31.8);(0.8, 263.9, 358.7);6,058926
3;VRbio;4;243;0,0113195;(16.5, 13.5, 31.7);(0.9, 263.2, 358.8);6,0705
3;VRbio;4;244;0,0114864;(16.5, 13.5, 31.7);(1.0, 262.4, 358.9);6,082062
3;VRbio;4;245;0,0114364;(16.6, 13.5, 31.7);(1.0, 261.7, 359.0);6,093375
3;VRbio;4;246;0,0105428;(16.6, 13.5, 31.7);(0.9, 261.1, 359.1);6,103889
3;VRbio;4;247;0,0111326;(16.6, 13.5, 31.7);(0.8, 260.4, 359.2);6,115002
3;VRbio;4;248;0,0112715;(16.6, 13.5, 31.7);(0.8, 259.7, 359.2);6,126377
3;VRbio;4;249;0,0112171;(16.6, 13.5, 31.6);(0.8, 259.0, 359.3);6,137743
3;VRbio;4;250;0,0119036;(16.6, 13.5, 31.6);(0.9, 258.3, 359.4);6,149399
3;VRbio;4;251;0,0102194;(16.6, 13.5, 31.6);(1.0, 257.6, 359.5);6,159659
3;VRbio;4;252;0,0113819;(16.6, 13.5, 31.6);(1.2, 256.8, 359.7);6,170997
3;VRbio;4;253;0,0110828;(16.6, 13.5, 31.6);(1.4, 256.0, 359.9);6,182145
3;VRbio;4;254;0,0109529;(16.6, 13.5, 31.6);(1.5, 255.1, 0.2);6,193024
3;VRbio;4;255;0,0117251;(16.6, 13.5, 31.5);(1.6, 254.1, 0.3);6,204766
3;VRbio;4;256;0,0116885;(16.6, 13.5, 31.5);(1.6, 253.0, 0.4);6,216471
3;VRbio;4;257;0,010166;(16.6, 13.5, 31.5);(1.7, 252.0, 0.5);6,226621
3;VRbio;4;258;0,0112033;(16.6, 13.5, 31.5);(1.8, 251.0, 0.5);6,237799
3;VRbio;4;259;0,0112985;(16.6, 13.5, 31.5);(1.9, 250.0, 0.5);6,249135
3;VRbio;4;260;0,0116502;(16.6, 13.5, 31.4);(2.1, 249.0, 0.5);6,260804
3;VRbio;4;261;0,0105175;(16.6, 13.5, 31.4);(2.3, 248.0, 0.4);6,271259
3;VRbio;4;262;0,0113158;(16.6, 13.5, 31.4);(2.5, 247.0, 0.4);6,282574
3;VRbio;4;263;0,0109368;(16.6, 13.5, 31.4);(2.7, 246.1, 0.3);6,29353
3;VRbio;4;264;0,0111578;(16.6, 13.5, 31.4);(2.9, 245.2, 0.3);6,304711
3;VRbio;4;265;0,0111344;(16.6, 13.5, 31.3);(3.0, 244.3, 0.2);6,315874
3;VRbio;4;266;0,0113781;(16.6, 13.5, 31.3);(3.2, 243.5, 0.0);6,327206
3;VRbio;4;267;0,0120013;(16.6, 13.5, 31.3);(3.3, 242.7, 359.9);6,339198
